2046,1023,11700,45,0,0
2048,1024,11688,48,0,0
2050,1025,11676,47,0,0
2052,1026,11664,50,0,0
2054,1027,11652,47,0,0
2056,1028,11640,47,0,0
2058,1029,11628,50,0,0
2060,1030,11616,49,0,0
2062,1031,11604,51,0,0
2064,1032,11604,45,0,0
2066,1033,11592,45,0,0
2068,1034,11580,46,0,0
2070,1035,11568,48,0,0
2072,1036,11556,47,0,0
2074,1037,11544,49,0,0
2076,1038,11532,47,0,0
2078,1039,11520,47,0,0
2080,1040,11508,47,0,0
2082,1041,11496,46,0,0
2084,1042,11484,51,0,0
2086,1043,11472,47,0,0
2088,1044,11460,49,0,0
2090,1045,11460,47,0,0
2092,1046,11448,50,0,0
2094,1047,11436,49,0,0
2096,1048,11424,48,0,0
2098,1049,11412,48,0,0
2100,1050,11400,48,0,0
2102,1051,11388,49,0,0
2104,1052,11376,47,0,0
2106,1053,11364,44,0,0
2108,1054,11352,45,0,0
2110,1055,11340,50,0,0
2112,1056,11340,47,0,0
2114,1057,11328,48,0,0
2116,1058,11316,44,0,0
2118,1059,11304,49,0,0
2120,1060,11292,47,0,0
2122,1061,11280,45,0,0
2124,1062,11268,44,0,0
2126,1063,11256,64,0,0
2128,1064,11244,52,0,0
2130,1065,11244,50,0,0
2132,1066,11232,49,0,0
2134,1067,11220,50,0,0
2136,1068,11208,50,0,0
2138,1069,11196,49,0,0
2140,1070,11184,50,0,0
2142,1071,11172,50,0,0
2144,1072,11160,51,0,0
2146,1073,11160,48,0,0
2148,1074,11148,49,0,0
2150,1075,11136,50,0,0
2152,1076,11124,48,0,0
2154,1077,11112,47,0,0
2156,1078,11100,48,0,0
2158,1079,11088,49,0,0
2160,1080,11088,46,0,0
2162,1081,11076,46,0,0
2164,1082,11064,47,0,0
2166,1083,11052,43,0,0
2168,1084,11040,49,0,0
2170,1085,11028,49,0,0
2172,1086,11016,49,0,0
2174,1087,11016,49,0,0
2176,1088,11004,49,0,0
2178,1089,11908,51,0,0
2180,1090,11895,49,0,0
2182,1091,11882,48,0,0
2184,1092,11869,45,0,0
2186,1093,11869,48,0,0
2188,1094,11856,47,0,0
2190,1095,11843,49,0,0
2192,1096,11830,50,0,0
2194,1097,11817,45,0,0
2196,1098,11804,46,0,0
2198,1099,11804,49,0,0
2200,1100,11791,48,0,0
2202,1101,11778,47,0,0
2204,1102,11765,50,0,0
2206,1103,11752,48,0,0
2208,1104,11739,46,0,0
2210,1105,11739,49,0,0
2212,1106,11726,53,0,0
2214,1107,11713,60,0,0
2216,1108,11700,40,0,0
2218,1109,11687,50,0,0
2220,1110,11687,48,0,0
2222,1111,11674,50,0,0
2224,1112,11661,51,0,0
2226,1113,11648,46,0,0
2228,1114,11635,50,0,0
2230,1115,11635,48,0,0
2232,1116,11622,50,0,0
2234,1117,11609,47,0,0
2236,1118,11596,46,0,0
2238,1119,11583,47,0,0
2240,1120,11583,50,0,0
2242,1121,11570,49,0,0
2244,1122,11557,48,0,0
2246,1123,11544,45,0,0
2248,1124,11531,46,0,0
2250,1125,11531,52,0,0
2252,1126,11518,46,0,0
2254,1127,11505,44,0,0
2256,1128,11492,73,0,0
2258,1129,11479,49,0,0
2260,1130,11479,49,0,0
2262,1131,11466,48,0,0
2264,1132,11453,50,0,0
2266,1133,11440,50,0,0
2268,1134,11440,47,0,0
2270,1135,11427,50,0,0
2272,1136,11414,48,0,0
2274,1137,11401,48,0,0
2276,1138,11388,45,0,0
2278,1139,11388,47,0,0
2280,1140,11375,50,0,0
2282,1141,11362,46,0,0
2284,1142,11349,48,0,0
2286,1143,11349,48,0,0
2288,1144,11336,47,0,0
2290,1145,11323,47,0,0
2292,1146,11310,48,0,0
2294,1147,11310,52,0,0
2296,1148,11297,46,0,0
2298,1149,11284,48,0,0
2300,1150,11271,51,0,0
2302,1151,11271,48,0,0
2304,1152,11258,48,0,0
2306,1153,11245,47,0,0
2308,1154,11232,48,0,0
2310,1155,11232,47,0,0
2312,1156,11219,47,0,0
2314,1157,11206,46,0,0
2316,1158,11193,52,0,0
2318,1159,11193,49,0,0
2320,1160,11180,47,0,0
2322,1161,11167,45,0,0
2324,1162,11154,49,0,0
2326,1163,11154,49,0,0
2328,1164,11141,44,0,0
2330,1165,11128,48,0,0
2332,1166,11970,48,0,0
2334,1167,11115,46,0,0
2336,1168,11956,50,0,0
2338,1169,11942,48,0,0
2340,1170,11928,48,0,0
2342,1171,11928,49,0,0
2344,1172,11914,43,0,0
2346,1173,11900,53,0,0
2348,1174,11900,47,0,0
2350,1175,11886,49,0,0
2352,1176,11872,48,0,0
2354,1177,11858,48,0,0
2356,1178,11858,48,0,0
2358,1179,11844,47,0,0
2360,1180,11830,50,0,0
2362,1181,11830,49,0,0
2364,1182,11816,51,0,0
2366,1183,11802,50,0,0
2368,1184,11788,48,0,0
2370,1185,11788,47,0,0
2372,1186,11774,53,0,0
2374,1187,11760,49,0,0
2376,1188,11760,44,0,0
2378,1189,11746,47,0,0
2380,1190,11732,47,0,0
2382,1191,11718,45,0,0
2384,1192,11718,45,0,0
2386,1193,11704,55,0,0
2388,1194,11690,50,0,0
2390,1195,11690,44,0,0
2392,1196,11676,48,0,0
2394,1197,11662,48,0,0
2396,1198,11662,45,0,0
2398,1199,11648,46,0,0
2400,1200,11634,50,0,0
2402,1201,11620,48,0,0
2404,1202,11620,49,0,0
2406,1203,11606,45,0,0
2408,1204,11592,46,0,0
2410,1205,11592,50,0,0
2412,1206,11578,48,0,0
2414,1207,11564,49,0,0
2416,1208,11564,49,0,0
2418,1209,11550,49,0,0
2420,1210,11536,46,0,0
2422,1211,11536,48,0,0
2424,1212,11522,51,0,0
2426,1213,11508,53,0,0
2428,1214,11508,53,0,0
2430,1215,11494,49,0,0
2432,1216,11480,48,0,0
2434,1217,11480,50,0,0
2436,1218,11466,49,0,0
2438,1219,11452,50,0,0
2440,1220,11452,50,0,0
2442,1221,11438,50,0,0
2444,1222,11424,47,0,0
2446,1223,11410,50,0,0
2448,1224,11410,50,0,0
2450,1225,11396,48,0,0
2452,1226,11382,45,0,0
2454,1227,11382,47,0,0
2456,1228,11368,50,0,0
2458,1229,11368,47,0,0
2460,1230,11354,48,0,0
2462,1231,11340,47,0,0
2464,1232,11340,49,0,0
2466,1233,11326,47,0,0
2468,1234,11312,70,0,0
2470,1235,11312,51,0,0
2472,1236,11298,47,0,0
2474,1237,11284,49,0,0
2476,1238,11284,51,0,0
2478,1239,11270,52,0,0
2480,1240,11256,48,0,0
2482,1241,11256,49,0,0
2484,1242,11242,48,0,0
2486,1243,11228,50,0,0
2488,1244,11228,50,0,0
2490,1245,12015,49,0,0
2492,1246,11200,47,0,0
2494,1247,12000,50,0,0
2496,1248,11186,50,0,0
2498,1249,11985,48,0,0
2500,1250,11970,50,0,0
2502,1251,11955,48,0,0
2504,1252,11955,47,0,0
2506,1253,11940,44,0,0
2508,1254,11925,46,0,0
2510,1255,11925,48,0,0
2512,1256,11910,47,0,0
2514,1257,11895,53,0,0
2516,1258,11895,46,0,0
2518,1259,11880,51,0,0
2520,1260,11880,47,0,0
2522,1261,11865,49,0,0
2524,1262,11850,49,0,0
2526,1263,11850,49,0,0
2528,1264,11835,48,0,0
2530,1265,11820,46,0,0
2532,1266,11820,47,0,0
2534,1267,11805,48,0,0
2536,1268,11805,50,0,0
2538,1269,11790,46,0,0
2540,1270,11775,48,0,0
2542,1271,11775,47,0,0
2544,1272,11760,49,0,0
2546,1273,11745,47,0,0
2548,1274,11745,48,0,0
2550,1275,11730,49,0,0
2552,1276,11730,48,0,0
2554,1277,11715,46,0,0
2556,1278,11700,43,0,0
2558,1279,11700,53,0,0
2560,1280,11685,50,0,0
2562,1281,11685,47,0,0
2564,1282,11670,47,0,0
2566,1283,11655,48,0,0
2568,1284,11655,49,0,0
2570,1285,11640,49,0,0
2572,1286,11640,47,0,0
2574,1287,11625,46,0,0
2576,1288,11610,47,0,0
2578,1289,11610,44,0,0
2580,1290,11595,47,0,0
2582,1291,11580,47,0,0
2584,1292,11580,50,0,0
2586,1293,11565,47,0,0
2588,1294,11565,47,0,0
2590,1295,11550,46,0,0
2592,1296,11550,50,0,0
2594,1297,11535,47,0,0
2596,1298,11520,51,0,0
2598,1299,11520,53,0,0
2600,1300,11505,48,0,0
2602,1301,11505,50,0,0
2604,1302,11490,46,0,0
2606,1303,11475,46,0,0
2608,1304,11475,50,0,0
2610,1305,11460,48,0,0
2612,1306,11460,45,0,0
2614,1307,11445,50,0,0
2616,1308,11430,51,0,0
2618,1309,11430,45,0,0
2620,1310,11415,44,0,0
2622,1311,11415,48,0,0
2624,1312,11400,50,0,0
2626,1313,11400,47,0,0
2628,1314,11385,47,0,0
2630,1315,11370,48,0,0
2632,1316,11370,47,0,0
2634,1317,11355,52,0,0
2636,1318,11355,51,0,0
2638,1319,11340,47,0,0
2640,1320,11340,38,0,0
2642,1321,11325,48,0,0
2644,1322,11310,50,0,0
2646,1323,11310,50,0,0
2648,1324,12048,45,0,0
2650,1325,12048,49,0,0
2652,1326,12032,48,0,0
2654,1327,11280,50,0,0
2656,1328,12016,50,0,0
2658,1329,12000,48,0,0
2660,1330,12000,51,0,0
2662,1331,11984,48,0,0
2664,1332,11984,49,0,0
2666,1333,11968,48,0,0
2668,1334,11968,46,0,0
2670,1335,11952,50,0,0
2672,1336,11936,48,0,0
2674,1337,11936,46,0,0
2676,1338,11920,51,0,0
2678,1339,11920,48,0,0
2680,1340,11904,47,0,0
2682,1341,11904,50,0,0
2684,1342,11888,47,0,0
2686,1343,11888,54,0,0
2688,1344,11872,53,0,0
2690,1345,11856,49,0,0
2692,1346,11856,49,0,0
2694,1347,11840,50,0,0
2696,1348,11840,49,0,0
2698,1349,11824,49,0,0
2700,1350,11824,46,0,0
2702,1351,11808,48,0,0
2704,1352,11808,46,0,0
2706,1353,11792,49,0,0
2708,1354,11792,51,0,0
2710,1355,11776,45,0,0
2712,1356,11760,47,0,0
2714,1357,11760,50,0,0
2716,1358,11744,48,0,0
2718,1359,11744,45,0,0
2720,1360,11728,50,0,0
2722,1361,11728,49,0,0
2724,1362,11712,46,0,0
2726,1363,11712,52,0,0
2728,1364,11696,74,0,0
2730,1365,11696,48,0,0
2732,1366,11680,49,0,0
2734,1367,11664,45,0,0
2736,1368,11664,49,0,0
2738,1369,11648,46,0,0
2740,1370,11648,49,0,0
2742,1371,11632,48,0,0
2744,1372,11632,48,0,0
2746,1373,11616,49,0,0
2748,1374,11616,55,0,0
2750,1375,11600,47,0,0
2752,1376,11600,50,0,0
2754,1377,11584,46,0,0
2756,1378,11584,48,0,0
2758,1379,11568,47,0,0
2760,1380,11568,49,0,0
2762,1381,11552,46,0,0
2764,1382,11552,49,0,0
2766,1383,11536,49,0,0
2768,1384,11536,46,0,0
2770,1385,11520,53,0,0
2772,1386,11504,49,0,0
2774,1387,11504,46,0,0
2776,1388,11488,49,0,0
2778,1389,11488,50,0,0
2780,1390,11472,47,0,0
2782,1391,11472,49,0,0
2784,1392,11456,47,0,0
2786,1393,11456,48,0,0
2788,1394,11440,47,0,0
2790,1395,11440,50,0,0
2792,1396,11424,47,0,0
2794,1397,11424,47,0,0
2796,1398,12121,46,0,0
2798,1399,11408,47,0,0
2800,1400,12104,51,0,0
2802,1401,11392,46,0,0
2804,1402,12087,45,0,0
2806,1403,12087,49,0,0
2808,1404,12070,47,0,0
2810,1405,11360,63,0,0
2812,1406,12053,47,0,0
2814,1407,12053,47,0,0
2816,1408,12036,50,0,0
2818,1409,12036,52,0,0
2820,1410,12019,49,0,0
2822,1411,12019,46,0,0
2824,1412,12002,48,0,0
2826,1413,12002,51,0,0
2828,1414,11985,46,0,0
2830,1415,11985,48,0,0
2832,1416,11968,50,0,0
2834,1417,11968,48,0,0
2836,1418,11951,48,0,0
2838,1419,11951,51,0,0
2840,1420,11934,47,0,0
2842,1421,11934,49,0,0
2844,1422,11917,47,0,0
2846,1423,11917,49,0,0
2848,1424,11900,48,0,0
2850,1425,11900,46,0,0
2852,1426,11883,50,0,0
2854,1427,11883,45,0,0
2856,1428,11866,46,0,0
2858,1429,11866,62,0,0
2860,1430,11849,51,0,0
2862,1431,11849,49,0,0
2864,1432,11832,49,0,0
2866,1433,11832,48,0,0
2868,1434,11815,50,0,0
2870,1435,11815,47,0,0
2872,1436,11798,46,0,0
2874,1437,11798,50,0,0
2876,1438,11781,49,0,0
2878,1439,11781,45,0,0
2880,1440,11764,48,0,0
2882,1441,11764,51,0,0
2884,1442,11764,48,0,0
2886,1443,11747,48,0,0
2888,1444,11747,47,0,0
2890,1445,11730,47,0,0
2892,1446,11730,46,0,0
2894,1447,11713,49,0,0
2896,1448,11713,47,0,0
2898,1449,11696,43,0,0
2900,1450,11696,53,0,0
2902,1451,11679,49,0,0
2904,1452,11679,48,0,0
2906,1453,11662,49,0,0
2908,1454,11662,48,0,0
2910,1455,11645,49,0,0
2912,1456,11645,47,0,0
2914,1457,11628,48,0,0
2916,1458,11628,47,0,0
2918,1459,11611,47,0,0
2920,1460,11611,48,0,0
2922,1461,11594,46,0,0
2924,1462,11594,47,0,0
2926,1463,11594,47,0,0
2928,1464,11577,47,0,0
2930,1465,11577,51,0,0
2932,1466,11560,49,0,0
2934,1467,11560,49,0,0
2936,1468,11543,50,0,0
2938,1469,11543,50,0,0
2940,1470,11526,66,0,0
2942,1471,11526,52,0,0
2944,1472,11509,49,0,0
2946,1473,11509,49,0,0
2948,1474,11492,49,0,0
2950,1475,11492,53,0,0
2952,1476,11492,49,0,0
2954,1477,12150,49,0,0
2956,1478,11475,48,0,0
2958,1479,12132,50,0,0
2960,1480,11458,46,0,0
2962,1481,12114,48,0,0
2964,1482,11441,50,0,0
2966,1483,12096,49,0,0
2968,1484,12096,48,0,0
2970,1485,12078,47,0,0
2972,1486,12078,48,0,0
2974,1487,12078,52,0,0
2976,1488,12060,48,0,0
2978,1489,12060,50,0,0
2980,1490,12042,48,0,0
2982,1491,12042,47,0,0
2984,1492,12024,47,0,0
2986,1493,12024,52,0,0
2988,1494,12006,45,0,0
2990,1495,12006,52,0,0
2992,1496,12006,46,0,0
2994,1497,11988,49,0,0
2996,1498,11988,49,0,0
2998,1499,11970,47,0,0
3000,1500,11970,47,0,0
3002,1501,11952,51,0,0
3004,1502,11952,49,0,0
3006,1503,11934,51,0,0
3008,1504,11934,46,0,0
3010,1505,11934,49,0,0
3012,1506,11916,50,0,0
3014,1507,11916,48,0,0
3016,1508,11898,50,0,0
3018,1509,11898,48,0,0
3020,1510,11880,47,0,0
3022,1511,11880,49,0,0
3024,1512,11862,48,0,0
3026,1513,11862,47,0,0
3028,1514,11862,61,0,0
3030,1515,11844,37,0,0
3032,1516,11844,47,0,0
3034,1517,11826,48,0,0
3036,1518,11826,47,0,0
3038,1519,11808,49,0,0
3040,1520,11808,49,0,0
3042,1521,11808,48,0,0
3044,1522,11790,46,0,0
3046,1523,11790,47,0,0
3048,1524,11772,52,0,0
3050,1525,11772,46,0,0
3052,1526,11754,47,0,0
3054,1527,11754,49,0,0
3056,1528,11754,47,0,0
3058,1529,11736,48,0,0
3060,1530,11736,48,0,0
3062,1531,11718,48,0,0
3064,1532,11718,47,0,0
3066,1533,11700,46,0,0
3068,1534,11700,50,0,0
3070,1535,11700,45,0,0
3072,1536,11682,52,0,0
3074,1537,11682,48,0,0
3076,1538,11664,48,0,0
3078,1539,11664,50,0,0
3080,1540,11646,45,0,0
3082,1541,11646,48,0,0
3084,1542,11646,51,0,0
3086,1543,11628,50,0,0
3088,1544,11628,47,0,0
3090,1545,11610,51,0,0
3092,1546,11610,49,0,0
3094,1547,11592,49,0,0
3096,1548,11592,48,0,0
3098,1549,11592,46,0,0
3100,1550,11574,51,0,0
3102,1551,11574,49,0,0
3104,1552,11556,49,0,0
3106,1553,11556,46,0,0
3108,1554,11556,45,0,0
3110,1555,12179,48,0,0
3112,1556,12179,47,0,0
3114,1557,12160,48,0,0
3116,1558,12160,51,0,0
3118,1559,12160,57,0,0
3120,1560,12141,49,0,0
3122,1561,12141,47,0,0
3124,1562,12122,46,0,0
3126,1563,12122,48,0,0
3128,1564,12103,51,0,0
3130,1565,12103,48,0,0
3132,1566,12103,48,0,0
3134,1567,12084,48,0,0
3136,1568,12084,51,0,0
3138,1569,12065,50,0,0
3140,1570,12065,47,0,0
3142,1571,12065,48,0,0
3144,1572,12046,46,0,0
3146,1573,12046,47,0,0
3148,1574,12027,49,0,0
3150,1575,12027,47,0,0
3152,1576,12027,47,0,0
3154,1577,12008,50,0,0
3156,1578,12008,47,0,0
3158,1579,11989,43,0,0
3160,1580,11989,39,0,0
3162,1581,11989,50,0,0
3164,1582,11970,48,0,0
3166,1583,11970,49,0,0
3168,1584,11951,49,0,0
3170,1585,11951,47,0,0
3172,1586,11951,50,0,0
3174,1587,11932,50,0,0
3176,1588,11932,50,0,0
3178,1589,11913,48,0,0
3180,1590,11913,43,0,0
3182,1591,11913,48,0,0
3184,1592,11894,45,0,0
3186,1593,11894,46,0,0
3188,1594,11875,50,0,0
3190,1595,11875,45,0,0
3192,1596,11875,48,0,0
3194,1597,11856,50,0,0
3196,1598,11856,47,0,0
3198,1599,11856,45,0,0
3200,1600,11837,60,0,0
3202,1601,11837,51,0,0
3204,1602,11818,48,0,0
3206,1603,11818,48,0,0
3208,1604,11818,46,0,0
3210,1605,11799,52,0,0
3212,1606,11799,49,0,0
3214,1607,11780,43,0,0
3216,1608,11780,47,0,0
3218,1609,11780,49,0,0
3220,1610,11761,46,0,0
3222,1611,11761,47,0,0
3224,1612,11742,48,0,0
3226,1613,11742,48,0,0
3228,1614,11742,47,0,0
3230,1615,11723,46,0,0
3232,1616,11723,47,0,0
3234,1617,11723,47,0,0
3236,1618,11704,49,0,0
3238,1619,11704,49,0,0
3240,1620,11685,57,0,0
3242,1621,11685,49,0,0
3244,1622,11685,50,0,0
3246,1623,11666,47,0,0
3248,1624,11666,49,0,0
3250,1625,11666,49,0,0
3252,1626,11647,48,0,0
3254,1627,11647,50,0,0
3256,1628,11628,50,0,0
3258,1629,11628,46,0,0
3260,1630,11628,50,0,0
3262,1631,11609,48,0,0
3264,1632,12220,48,0,0
3266,1633,11590,47,0,0
3268,1634,12200,51,0,0
3270,1635,12200,46,0,0
3272,1636,12180,48,0,0
3274,1637,12180,46,0,0
3276,1638,12180,48,0,0
3278,1639,12160,48,0,0
3280,1640,12160,46,0,0
3282,1641,12160,46,0,0
3284,1642,12140,47,0,0
3286,1643,12140,48,0,0
3288,1644,12120,44,0,0
3290,1645,12120,53,0,0
3292,1646,12120,47,0,0
3294,1647,12100,48,0,0
3296,1648,12100,50,0,0
3298,1649,12100,47,0,0
3300,1650,12080,45,0,0
3302,1651,12080,49,0,0
3304,1652,12060,49,0,0
3306,1653,12060,46,0,0
3308,1654,12060,52,0,0
3310,1655,12040,51,0,0
3312,1656,12040,49,0,0
3314,1657,12040,47,0,0
3316,1658,12020,46,0,0
3318,1659,12020,49,0,0
3320,1660,12020,46,0,0
3322,1661,12000,47,0,0
3324,1662,12000,47,0,0
3326,1663,11980,51,0,0
3328,1664,11980,44,0,0
3330,1665,11980,46,0,0
3332,1666,11960,44,0,0
3334,1667,11960,48,0,0
3336,1668,11960,49,0,0
3338,1669,11940,50,0,0
3340,1670,11940,47,0,0
3342,1671,11940,48,0,0
3344,1672,11920,47,0,0
3346,1673,11920,47,0,0
3348,1674,11920,47,0,0
3350,1675,11900,55,0,0
3352,1676,11900,44,0,0
3354,1677,11880,50,0,0
3356,1678,11880,46,0,0
3358,1679,11880,46,0,0
3360,1680,11860,50,0,0
3362,1681,11860,49,0,0
3364,1682,11860,47,0,0
3366,1683,11840,47,0,0
3368,1684,11840,46,0,0
3370,1685,11840,53,0,0
3372,1686,11820,36,0,0
3374,1687,11820,46,0,0
3376,1688,11820,47,0,0
3378,1689,11800,50,0,0
3380,1690,11800,50,0,0
3382,1691,11800,45,0,0
3384,1692,11780,49,0,0
3386,1693,11780,49,0,0
3388,1694,11760,45,0,0
3390,1695,11760,49,0,0
3392,1696,11760,51,0,0
3394,1697,11740,49,0,0
3396,1698,11740,46,0,0
3398,1699,11740,47,0,0
3400,1700,11720,47,0,0
3402,1701,11720,47,0,0
3404,1702,11720,48,0,0
3406,1703,11700,48,0,0
3408,1704,11700,47,0,0
3410,1705,11700,51,0,0
3412,1706,11680,59,0,0
3414,1707,11680,49,0,0
3416,1708,12264,47,0,0
3418,1709,11660,49,0,0
3420,1710,12243,52,0,0
3422,1711,11660,50,0,0
3424,1712,12222,48,0,0
3426,1713,12222,49,0,0
3428,1714,12222,47,0,0
3430,1715,12201,46,0,0
3432,1716,12201,49,0,0
3434,1717,12201,47,0,0
3436,1718,12180,47,0,0
3438,1719,12180,48,0,0
3440,1720,12180,44,0,0
3442,1721,12159,47,0,0
3444,1722,12159,48,0,0
3446,1723,12159,51,0,0
3448,1724,12138,49,0,0
3450,1725,12138,46,0,0
3452,1726,12138,47,0,0
3454,1727,12117,47,0,0
3456,1728,12117,47,0,0
3458,1729,12117,44,0,0
3460,1730,12096,45,0,0
3462,1731,12096,46,0,0
3464,1732,12096,49,0,0
3466,1733,12075,49,0,0
3468,1734,12075,52,0,0
3470,1735,12075,48,0,0
3472,1736,12054,49,0,0
3474,1737,12054,50,0,0
3476,1738,12054,48,0,0
3478,1739,12033,47,0,0
3480,1740,12033,50,0,0
3482,1741,12033,47,0,0
3484,1742,12012,50,0,0
3486,1743,12012,49,0,0
3488,1744,12012,49,0,0
3490,1745,11991,50,0,0
3492,1746,11991,46,0,0
3494,1747,11991,46,0,0
3496,1748,11970,48,0,0
3498,1749,11970,53,0,0
3500,1750,11970,54,0,0
3502,1751,11949,42,0,0
3504,1752,11949,48,0,0
3506,1753,11949,48,0,0
3508,1754,11928,50,0,0
3510,1755,11928,47,0,0
3512,1756,11928,46,0,0
3514,1757,11907,48,0,0
3516,1758,11907,46,0,0
3518,1759,11907,48,0,0
3520,1760,11886,48,0,0
3522,1761,11886,50,0,0
3524,1762,11886,46,0,0
3526,1763,11865,47,0,0
3528,1764,11865,46,0,0
3530,1765,11865,48,0,0
3532,1766,11844,51,0,0
3534,1767,11844,47,0,0
3536,1768,11844,49,0,0
3538,1769,11823,45,0,0
3540,1770,11823,50,0,0
3542,1771,11823,46,0,0
3544,1772,11823,51,0,0
3546,1773,11802,49,0,0
3548,1774,11802,49,0,0
3550,1775,11802,50,0,0
3552,1776,11781,50,0,0
3554,1777,11781,48,0,0
3556,1778,11781,50,0,0
3558,1779,11760,49,0,0
3560,1780,11760,51,0,0
3562,1781,11760,46,0,0
3564,1782,11739,44,0,0
3566,1783,11739,47,0,0
3568,1784,11739,50,0,0
3570,1785,11718,47,0,0
3572,1786,12276,47,0,0
3574,1787,11718,46,0,0
3576,1788,12254,47,0,0
3578,1789,11697,47,0,0
3580,1790,12254,46,0,0
3582,1791,12254,46,0,0
3584,1792,12232,52,0,0
3586,1793,12232,51,0,0
3588,1794,12232,48,0,0
3590,1795,12210,54,0,0
3592,1796,12210,51,0,0
3594,1797,12210,50,0,0
3596,1798,12188,48,0,0
3598,1799,12188,49,0,0
3600,1800,12188,51,0,0
3602,1801,12166,47,0,0
3604,1802,12166,45,0,0
3606,1803,12166,48,0,0
3608,1804,12166,48,0,0
3610,1805,12144,47,0,0
3612,1806,12144,49,0,0
3614,1807,12144,46,0,0
3616,1808,12122,48,0,0
3618,1809,12122,47,0,0
3620,1810,12122,47,0,0
3622,1811,12100,46,0,0
3624,1812,12100,49,0,0
3626,1813,12100,49,0,0
3628,1814,12078,50,0,0
3630,1815,12078,43,0,0
3632,1816,12078,44,0,0
3634,1817,12078,49,0,0
3636,1818,12056,47,0,0
3638,1819,12056,46,0,0
3640,1820,12056,49,0,0
3642,1821,12034,49,0,0
3644,1822,12034,48,0,0
3646,1823,12034,48,0,0
3648,1824,12012,46,0,0
3650,1825,12012,46,0,0
3652,1826,12012,49,0,0
3654,1827,12012,47,0,0
3656,1828,11990,48,0,0
3658,1829,11990,50,0,0
3660,1830,11990,48,0,0
3662,1831,11968,49,0,0
3664,1832,11968,46,0,0
3666,1833,11968,47,0,0
3668,1834,11946,47,0,0
3670,1835,11946,47,0,0
3672,1836,11946,56,0,0
3674,1837,11946,48,0,0
3676,1838,11924,49,0,0
3678,1839,11924,46,0,0
3680,1840,11924,51,0,0
3682,1841,11902,52,0,0
3684,1842,11902,49,0,0
3686,1843,11902,50,0,0
3688,1844,11902,48,0,0
3690,1845,11880,47,0,0
3692,1846,11880,52,0,0
3694,1847,11880,49,0,0
3696,1848,11858,50,0,0
3698,1849,11858,48,0,0
3700,1850,11858,50,0,0
3702,1851,11836,48,0,0
3704,1852,11836,47,0,0
3706,1853,11836,46,0,0
3708,1854,11836,48,0,0
3710,1855,11814,51,0,0
3712,1856,11814,57,0,0
3714,1857,11814,53,0,0
3716,1858,11792,49,0,0
3718,1859,11792,46,0,0
3720,1860,11792,49,0,0
3722,1861,11792,48,0,0
3724,1862,11770,48,0,0
3726,1863,11770,47,0,0
3728,1864,12305,50,0,0
3730,1865,11748,48,0,0
3732,1866,11748,47,0,0
3734,1867,12282,47,0,0
3736,1868,11748,47,0,0
3738,1869,12259,49,0,0
3740,1870,12259,46,0,0
3742,1871,12259,48,0,0
3744,1872,11704,47,0,0
3746,1873,12236,47,0,0
3748,1874,12236,49,0,0
3750,1875,12236,47,0,0
3752,1876,12213,47,0,0
3754,1877,12213,49,0,0
3756,1878,12213,52,0,0
3758,1879,12190,49,0,0
3760,1880,12190,49,0,0
3762,1881,12190,44,0,0
3764,1882,12190,48,0,0
3766,1883,12167,48,0,0
3768,1884,12167,49,0,0
3770,1885,12167,48,0,0
3772,1886,12144,48,0,0
3774,1887,12144,49,0,0
3776,1888,12144,48,0,0
3778,1889,12144,48,0,0
3780,1890,12121,50,0,0
3782,1891,12121,51,0,0
3784,1892,12121,47,0,0
3786,1893,12098,48,0,0
3788,1894,12098,52,0,0
3790,1895,12098,47,0,0
3792,1896,12098,46,0,0
3794,1897,12075,46,0,0
3796,1898,12075,47,0,0
3798,1899,12075,49,0,0
3800,1900,12075,49,0,0
3802,1901,12052,55,0,0
3804,1902,12052,51,0,0
3806,1903,12052,45,0,0
3808,1904,12029,49,0,0
3810,1905,12029,48,0,0
3812,1906,12029,47,0,0
3814,1907,12029,47,0,0
3816,1908,12006,51,0,0
3818,1909,12006,48,0,0
3820,1910,12006,49,0,0
3822,1911,12006,48,0,0
3824,1912,11983,46,0,0
3826,1913,11983,50,0,0
3828,1914,11983,48,0,0
3830,1915,11960,47,0,0
3832,1916,11960,47,0,0
3834,1917,11960,48,0,0
3836,1918,11960,46,0,0
3838,1919,11937,49,0,0
3840,1920,11937,47,0,0
3842,1921,11937,54,0,0
3844,1922,11937,52,0,0
3846,1923,11914,50,0,0
3848,1924,11914,46,0,0
3850,1925,11914,50,0,0
3852,1926,11891,50,0,0
3854,1927,11891,49,0,0
3856,1928,11891,47,0,0
3858,1929,11891,47,0,0
3860,1930,11868,46,0,0
3862,1931,11868,47,0,0
3864,1932,11868,43,0,0
3866,1933,11868,47,0,0
3868,1934,11845,50,0,0
3870,1935,11845,52,0,0
3872,1936,11845,49,0,0
3874,1937,11822,43,0,0
3876,1938,11822,48,0,0
3878,1939,11822,49,0,0
3880,1940,11822,46,0,0
3882,1941,11799,44,0,0
3884,1942,11799,54,0,0
3886,1943,12312,49,0,0
3888,1944,11799,51,0,0
3890,1945,12288,61,0,0
3892,1946,11776,48,0,0
3894,1947,12288,47,0,0
3896,1948,11776,49,0,0
3898,1949,12264,47,0,0
3900,1950,12264,48,0,0
3902,1951,12264,48,0,0
3904,1952,12264,50,0,0
3906,1953,12240,50,0,0
3908,1954,12240,48,0,0
3910,1955,12240,47,0,0
